Chaos|Coin Flip cards|Karplusan Minotaur
Chaos|Coin Flip cards|Mana Clash
Chaos|Coin Flip cards|Mijae Djinn
Chaos|Coin Flip cards|Mogg Assassin
Chaos|Coin Flip cards|Molten Sentry
Chaos|Coin Flip cards|Planar Chaos
Chaos|Coin Flip cards|Puppet's Verdict
Chaos|Coin Flip cards|Risky Move
Chaos|Coin Flip cards|Scoria Wurm
Chaos|Coin Flip cards|Skittish Valesk
Chaos|Coin Flip cards|Tide of War
Chaos|Coin Flip cards|Viashino Sandswimmer
Chaos|Coin Flip cards|Wild Wurm
Chaos|Coin Flip cards|Ydwen Efreet
Color Change|Any Color|Shifting Sky
Color Change|Any Color|Blind Seer
Color Change|Any Color|Sisay's Ingenuity
Color Change|Any Color|Distorting Lens
Color Change|Any Color|Scuttlemutt
Color Change|Any Color|Tidal Visionary
Color Change|Any Color|Sway of Illusion
Color Change|Any Color|Dream Coat
Color Change|Any Color|Prismatic Lace
Color Change|Any Color|Quickchange
Color Change|Any Color|Govern the Guildless
Color Change|Any Color|Illusion // Reality
Color Change|Any Color|Prismwake Merrow
Color Change|Any Color|Vodalian Mystic
Color Change|Any Color|Alchor's Tomb
Color Change|Any Color|Swirling Spriggan
Color Change|Any Color|Painter's Servant
Color Change|Black|Darkest Hour
Color Change|Black|Touch of Darkness
Color Change|Black|Nightcreep
Color Change|Black|Deathlace
Color Change|Black|Aphotic Wisps
Color Change|Black|Defiling Tears
Color Change|Black|Ghoulflesh
Color Change|Black|Sinister Strength
Color Change|Black|Shade's Breath
Color Change|Black|Traitor's Clutch
Color Change|Black|Singe
Color Change|Black|Grave Betrayal
Color Change|Black|Grimoire of the Dead
Color Change|Black|Dread Slaver
Color Change|Black|Necromantic Selection
Color Change|Black|Rise from the Grave
Color Change|Black|Kormus Bell
Color Change|Black|Dralnu's Crusade
Color Change|Black|Corrupted Zendikon
Color Change|Black|Genju of the Fens
Color Change|Blue|Fylamarid
Color Change|Blue|Indigo Faerie
Color Change|Blue|Metathran Transport
Color Change|Blue|Neurok Transmuter
Color Change|Blue|Disciple of Kangee
Color Change|Blue|Sea Kings' Blessing
Color Change|Blue|Thoughtlace
Color Change|Blue|Cerulean Wisps
Color Change|Blue|Polymorphist's Jest
Color Change|Blue|Turn to Frog
Color Change|Blue|Grand Architect
Color Change|Blue|Dragonshift
Color Change|Blue|Dance of the Skywise
Color Change|Blue|Wind Zendikon
Color Change|Blue|Genju of the Falls
Color Change|Blue|Balduvian Frostwaker
Color Change|Green|Aisling Leprechaun
Color Change|Green|Sylvan Paradise
Color Change|Green|Lifelace
Color Change|Green|Quirion Druid
Color Change|Green|Viridescent Wisps
Color Change|Green|Snakeform
Color Change|Green|Gift of Tusks
Color Change|Green|Life and Limb
Color Change|Green|Ambush Commander
Color Change|Green|Liege of the Tangle
Color Change|Green|Vastwood Zendikon
Color Change|Green|Genju of the Cedars
Color Change|Green|Awakener Druid
Color Change|Red|Dwarven Song
Color Change|Red|Chaoslace
Color Change|Red|Crimson Wisps
Color Change|Red|Incite
Color Change|Red|Turn // Burn
Color Change|Red|Dragonshift
Color Change|Red|Ignition Team
Color Change|Red|Koth of the Hammer
Color Change|Red|Crusher Zendikon
Color Change|Red|Genju of the Spires
Color Change|Red|Awaken the Ancient
Color Change|White|Aurora Griffin
Color Change|White|Cloudchaser Kestrel
Color Change|White|Eight-and-a-Half-Tails
Color Change|White|Heaven's Gate
Color Change|White|Purelace
Color Change|White|Niveous Wisps
Color Change|White|Celestial Dawn
Color Change|White|Angelic Armaments
Color Change|White|Guardian Zendikon
Color Change|White|Genju of the Fields
Color Change|Multicolored|Woodwraith Corrupter
Color Change|Colorless|Mycosynth Lattice
Color Change|Colorless|Thran Lens
Color Change|Colorless|Ersatz Gnomes
Color Change|Colorless|Xathrid Gorgon
Color Change|Colorless|Moonlace
Color Change|Colorless|Song of the Dryads
Color Change|Colorless|Ghostflame Sliver
Color Change|Colorless|Ghostly Flame
Color Change|Colorless|Imprisoned in the Moon
Color Change|Change Color Word|Alter Reality
Color Change|Change Color Word|Crystal Spray
Color Change|Change Color Word|Glamerdye
Color Change|Change Color Word|Mind Bend
Color Change|Change Color Word|Sleight of Mind
Color Change|Change Color Word|Spectral Shift
Color Change|Change Color Word|Trait Doctoring
Color Change|Change Color Word|Whim of Volrath
Color Change|Change Color Word|Balduvian Shaman
Color Change|Creatures that can change their color|Alloy Golem
Color Change|Creatures that can change their color|Scrapbasket
Color Change|Creatures that can change their color|Spiritmonger
Color Change|Creatures that can change their color|Rainbow Crow
Color Change|Creatures that can change their color|Shyft
Color Change|Creatures that can change their color|Kavu Chameleon
Color Change|Creatures that can change their color|Wild Mongrel
Color Change|Creatures that can change their color|Caldera Kavu
Color Change|Creatures that can change their color|Ancient Kavu
Color Change|Creatures that can change their color|Blazing Blade Askari
Color Change|Creatures that can change their color|Raging Spirit
Color Change|Creatures that can change their color|Greater Morphling
Color Hosers|Hose any color|Iona, Shield of Emeria
Color Hosers|Hose any color|Teferi's Moat
Color Hosers|Hose any color|Psychic Allergy
Color Hosers|Hose any color|Pentarch Paladin
Color Hosers|Hose any color|Wash Out
Color Hosers|Hose any color|Dromar, the Banisher
Color Hosers|Hose any color|Searing Rays
Color Hosers|Hose any color|Sudden Demise
Color Hosers|Hose any color|Curse of Wizardry
Color Hosers|Hose any color|Circle of Affliction
Color Hosers|Hose any color|Harsh Judgment
Color Hosers|Hose any color|Story Circle
Color Hosers|Hose any color|Prismatic Circle
Color Hosers|Hose any color|Crosis, the Purger
Color Hosers|Hose any color|Darigaaz, the Igniter
Color Hosers|Hose any color|Persecute
Color Hosers|Hose any color|Naked Singularity
Color Hosers|Hose any color|Reality Twist
Color Hosers|Hose any color|Contamination
Color Hosers|Hose any color|Infernal Darkness
Color Hosers|Hose any color|Shimmer
Color Hosers|Hose any color|Illusionary Terrain
Color Hosers|Hose any color|Root Greevil
Color Hosers|Hose any color|Ultimate Price
Color Hosers|Hose any color|Radiant Purge
Color Hosers|Hose any color|Brightflame
Color Hosers|Hose any color|Cleansing Beam
Color Hosers|Hose any color|Wojek Embermage
Color Hosers|Hose any color|Leave No Trace
Color Hosers|Hose any color|Spreading Plague
Color Hosers|Hose any color|Mourner's Shield
Color Hosers|Hose any color|Thought Prison
Color Hosers|Hose Black|Reclamation
Color Hosers|Hose Black|Elephant Grass
Color Hosers|Hose Black|Lifeforce
Color Hosers|Hose Black|Nature's Wrath
Color Hosers|Hose Black|Cleanse
Color Hosers|Hose Black|Drought
Color Hosers|Hose Black|Exorcist
Color Hosers|Hose Black|Light of Day
Color Hosers|Hose Black|Karma
Color Hosers|Hose Black|Stern Judge
Color Hosers|Hose Black|Lightwielder Paladin
Color Hosers|Hose Black|Major Teroh
Color Hosers|Hose Black|Northern Paladin
Color Hosers|Hose Black|Order of the Sacred Torch
Color Hosers|Hose Black|Royal Decree
Color Hosers|Hose Black|Kormus Bell
Color Hosers|Hose Black|Radiant Kavu
Color Hosers|Hose Black|Compost
Color Hosers|Hose Black|Freyalise's Charm
Color Hosers|Hose Black|Pygmy Kavu
Color Hosers|Hose Black|Reap
Color Hosers|Hose Black|Snake Pit
Color Hosers|Hose Black|Circle of Protection: Black
Color Hosers|Hose Black|Devout Lightcaster
Color Hosers|Hose Black|Greater Realm of Preservation
Color Hosers|Hose Black|Mangara's Equity
Color Hosers|Hose Black|Penance
Color Hosers|Hose Black|Rune of Protection: Black
Color Hosers|Hose Black|Sphere of Grace
Color Hosers|Hose Black|Dark Betrayal
Color Hosers|Hose Black|Repentant Vampire
Color Hosers|Hose Black|Daraja Griffin
Color Hosers|Hose Black|Celestial Purge
Color Hosers|Hose Black|Lightbringer
Color Hosers|Hose Black|Roots of Life
Color Hosers|Hose Black|Spreading Algae
Color Hosers|Hose Black|Thelon's Chant
Color Hosers|Hose Black|Display of Dominance
Color Hosers|Hose Black|Surge of Righteousness
Color Hosers|Hose Black|Liliana's Defeat
Color Hosers|Hose Blue|Nature's Wrath
Color Hosers|Hose Blue|Thelon's Curse
Color Hosers|Hose Blue|Heat Wave
Color Hosers|Hose Blue|Choke
Color Hosers|Hose Blue|Tsunami
Color Hosers|Hose Blue|Boil
Color Hosers|Hose Blue|Boiling Seas
Color Hosers|Hose Blue|Curse of Marit Lage
Color Hosers|Hose Blue|Magistrate's Veto
Color Hosers|Hose Blue|Typhoon
Color Hosers|Hose Blue|Scald
Color Hosers|Hose Blue|Omen of Fire
Color Hosers|Hose Blue|Magnetic Mountain
Color Hosers|Hose Blue|Spinal Villain
Color Hosers|Hose Blue|Jaya Ballard, Task Mage
Color Hosers|Hose Blue|Radiant Kavu
Color Hosers|Hose Blue|Possessed Aven
Color Hosers|Hose Blue|Snake Pit
Color Hosers|Hose Blue|Riptide
Color Hosers|Hose Blue|Spellbane Centaur
Color Hosers|Hose Blue|Active Volcano
Color Hosers|Hose Blue|Chaotic Backlash
Color Hosers|Hose Blue|Pyroblast
Color Hosers|Hose Blue|Red Elemental Blast
Color Hosers|Hose Blue|Reign of Chaos
Color Hosers|Hose Blue|Circle of Protection: Blue
Color Hosers|Hose Blue|Rune of Protection: Blue
Color Hosers|Hose Blue|Sphere of Reason
Color Hosers|Hose Blue|Roots of Life
Color Hosers|Hose Blue|Monsoon
Color Hosers|Hose Blue|Carpet of Flowers
Color Hosers|Hose Blue|Thoughtleech
Color Hosers|Hose Blue|Display of Dominance
Color Hosers|Hose Blue|Rending Volley
Color Hosers|Hose Blue|Jace's Defeat
Color Hosers|Hose Green|Flooded Woodlands
Color Hosers|Hose Green|Deathgrip
Color Hosers|Hose Green|Breath of Dreams
Color Hosers|Hose Green|Hibernation
Color Hosers|Hose Green|Nature's Ruin
Color Hosers|Hose Green|Perish
Color Hosers|Hose Green|Acid Rain
Color Hosers|Hose Green|Dream Tides
Color Hosers|Hose Green|Insight
Color Hosers|Hose Green|Tidal Control
Color Hosers|Hose Green|Dystopia
Color Hosers|Hose Green|Putrefaction
Color Hosers|Hose Green|Reign of Terror
Color Hosers|Hose Green|Eastern Paladin
Color Hosers|Hose Green|Possessed Centaur
Color Hosers|Hose Green|Bereavement
Color Hosers|Hose Green|Deathmark
Color Hosers|Hose Green|Irini Sengir
Color Hosers|Hose Green|Leshrac's Sigil
Color Hosers|Hose Green|Slay
Color Hosers|Hose Green|High Seas
Color Hosers|Hose Green|Homarid Shaman
Color Hosers|Hose Green|Hunting Drake
Color Hosers|Hose Green|King Crab
Color Hosers|Hose Green|Circle of Protection: Green
Color Hosers|Hose Green|Rune of Protection: Green
Color Hosers|Hose Green|Sphere of Duty
Color Hosers|Hose Green|Flash of Defiance
Color Hosers|Hose Green|Tourach's Chant
Color Hosers|Hose Green|Lifetap
Color Hosers|Hose Green|Self-Inflicted Wound
Color Hosers|Hose Green|Encase in Ice
Color Hosers|Hose Green|Nissa's Defeat
Color Hosers|Hose Red|Lightwielder Paladin
Color Hosers|Hose Red|Royal Decree
Color Hosers|Hose Red|Douse
Color Hosers|Hose Red|Wrath of Marit Lage
Color Hosers|Hose Red|Justice
Color Hosers|Hose Red|Volcanic Eruption
Color Hosers|Hose Red|Glaciers
Color Hosers|Hose Red|Conversion
Color Hosers|Hose Red|Chill
Color Hosers|Hose Red|Tidal Control
Color Hosers|Hose Red|Southern Paladin
Color Hosers|Hose Red|Possessed Barbarian
Color Hosers|Hose Red|Greater Realm of Preservation
Color Hosers|Hose Red|Mangara's Equity
Color Hosers|Hose Red|Penance
Color Hosers|Hose Red|High Seas
Color Hosers|Hose Red|Hunting Drake
Color Hosers|Hose Red|Blue Elemental Blast
Color Hosers|Hose Red|Flash Flood
Color Hosers|Hose Red|Hydroblast
Color Hosers|Hose Red|Celestial Purge
Color Hosers|Hose Red|Circle of Protection: Red
Color Hosers|Hose Red|Heroism
Color Hosers|Hose Red|Honorable Passage
Color Hosers|Hose Red|Lawbringer
Color Hosers|Hose Red|Lightwielder Paladin
Color Hosers|Hose Red|Rune of Protection: Red
Color Hosers|Hose Red|Sphere of Law
Color Hosers|Hose Red|Lifeblood
Color Hosers|Hose Red|Sanctimony
Color Hosers|Hose Red|Surge of Righteousness
Color Hosers|Hose Red|Encase in Ice
Color Hosers|Hose Red|Chandra's Defeat
Color Hosers|Hose White|Anarchy
Color Hosers|Hose White|Dystopia
Color Hosers|Hose White|Reign of Terror
Color Hosers|Hose White|Virtue's Ruin
Color Hosers|Hose White|Stench of Evil
Color Hosers|Hose White|Flashfires
Color Hosers|Hose White|Havoc
Color Hosers|Hose White|Gloom
Color Hosers|Hose White|Jovial Evil
Color Hosers|Hose White|Omen of Fire
Color Hosers|Hose White|Stromgald Cabal
Color Hosers|Hose White|Western Paladin
Color Hosers|Hose White|Putrefaction
Color Hosers|Hose White|Martyr's Cry
Color Hosers|Hose White|Yawgmoth's Edict
Color Hosers|Hose White|Disorder
Color Hosers|Hose White|Dread of Night
Color Hosers|Hose White|Possessed Nomad
Color Hosers|Hose White|Chaotic Backlash
Color Hosers|Hose White|Magistrate's Veto
Color Hosers|Hose White|Reign of Chaos
Color Hosers|Hose White|Deathmark
Color Hosers|Hose White|Irini Sengir
Color Hosers|Hose White|Execute
Color Hosers|Hose White|Phyrexian Bloodstock
Color Hosers|Hose White|Soul Rend
Color Hosers|Hose White|Flash of Defiance
Color Hosers|Hose White|Quarum Trench Gnomes
Color Hosers|Hose White|Raiding Party
Color Hosers|Hose White|Circle of Protection: White
Color Hosers|Hose White|Rune of Protection: White
Color Hosers|Hose White|Sphere of Truth
Color Hosers|Hose White|Self-Inflicted Wound
Color Hosers|Hose White|Rending Volley
Color Hosers|Hose White|Gideon's Defeat
Color Hosers|Hose Multicolored|Pure // Simple
Color Hosers|Hose Multicolored|Trial // Error
Color Hosers|Hose Multicolored|Neutralizing Blast
Color Hosers|Hose Multicolored|Radiant Purge
Color Hosers|Hose Multicolored|Renounce the Guilds
Color Hosers|Hose Multicolored|Rewards of Diversity
Color Hosers|Hose Multicolored|Soldier of the Pantheon
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Reiver Demon
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Midnight Banshee
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Ascendant Evincar
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Hellfire
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Soot Imp
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Gloomdrifter
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Festergloom
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Kaervek's Hex
Color Hosers|"Hose Nonblack:  <i>(see also ""Fear"" ability)</i>"|Dread Charge
Color Hosers|Hose Nonblue|Inundate
Color Hosers|Hose Nonblue|Breaching Leviathan
Color Hosers|Hose Nonblue|Floodgate
Color Hosers|Hose Nonblue|Frazzle
Color Hosers|Hose Nongreen|Gaea's Revenge
Color Hosers|Hose Nongreen|Hunter's Ambush
Color Hosers|Hose Nonred|Strafe
Color Hosers|Hose Nonred|Firefright Mage
Color Hosers|Hose Nonwhite|Mass Calcify
Color Hosers|Hose Nonwhite|Crackdown
Color Hosers|Hose Nonwhite|Oros, the Avenger
Color Hosers|Hose Nonwhite|Crovax, Ascendant Hero
Color Hosers|Hose Nonwhite|Blinding Light
Color Hosers|Hose Nonwhite|Ivory Giant
Color Hosers|Hose Nonwhite|Essence Filter
Color Hosers|Hose Nonwhite|Holy Light
Color Hosers|Hose Nonwhite|Seeker
Copy Effects|Copy Creature|Rite of Replication
Copy Effects|Copy Creature|Clone Legion
Copy Effects|Copy Creature|Riku of Two Reflections
Copy Effects|Copy Creature|Progenitor Mimic
Copy Effects|Copy Creature|Stolen Identity
Copy Effects|Copy Creature|Clever Impersonator
Copy Effects|Copy Creature|Blade of Selves
Copy Effects|Copy Creature|Phyrexian Metamorph
Copy Effects|Copy Creature|Supplant Form
Copy Effects|Copy Creature|Sakashima the Impostor
Copy Effects|Copy Creature|Kiki-Jiki, Mirror Breaker
Copy Effects|Copy Creature|Vesuvan Doppelganger
Copy Effects|Copy Creature|Vesuvan Shapeshifter
Copy Effects|Copy Creature|Soul Foundry
Copy Effects|Copy Creature|Stunt Double
Copy Effects|Copy Creature|Vizier of Many Faces
Copy Effects|Copy Creature|Evil Twin
Copy Effects|Copy Creature|Spitting Image
Copy Effects|Copy Creature|Sakashima's Student
Copy Effects|Copy Creature|Dack's Duplicate
Copy Effects|Copy Creature|Mercurial Pretender
Copy Effects|Copy Creature|Quicksilver Gargantuan
Copy Effects|Copy Creature|Gigantoplasm
Copy Effects|Copy Creature|Altered Ego
Copy Effects|Copy Creature|Clone
Copy Effects|Copy Creature|Saheeli's Artistry
Copy Effects|Copy Creature|Tempt with Reflections
Copy Effects|Copy Creature|Fated Infatuation
Copy Effects|Copy Creature|Cemetery Puca
Copy Effects|Copy Creature|Mirage Mirror
Copy Effects|Copy Creature|Mirrorweave
Copy Effects|Copy Creature|Rhys the Redeemed
Copy Effects|Copy Creature|Cackling Counterpart
Copy Effects|Copy Creature|Cryptoplasm
Copy Effects|Copy Creature|Followed Footsteps
Copy Effects|Copy Creature|Infinite Reflection
Copy Effects|Copy Creature|Renegade Doppelganger
Copy Effects|Copy Creature|Dual Nature
Copy Effects|Copy Creature|Minion Reflector
Copy Effects|Copy Creature|Flameshadow Conjuring
Copy Effects|Copy Creature|Dimir Doppelganger
Copy Effects|Copy Creature|Experiment Kraj
Copy Effects|Copy Creature|Body Double
Copy Effects|Copy Creature|Dance of Many
Copy Effects|Copy Creature|Phantasmal Image
Copy Effects|Copy Creature|Shapesharer
Copy Effects|Copy Creature|Shapeshifter's Marrow
Copy Effects|Copy Creature|Volrath's Shapeshifter
Copy Effects|Copy Creature|Heat Shimmer
Copy Effects|Copy Creature|Splinter Twin
Copy Effects|Copy Creature|Lazav, Dimir Mastermind
Copy Effects|Copy Creature|Artisan of Forms
Copy Effects|Copy Creature|Felhide Spiritbinder
Copy Effects|Copy Creature|Polymorphous Rush
Copy Effects|Copy Creature|Twinflame
Copy Effects|Copy Creature|Flamerush Rider
Copy Effects|Copy Creature|Mirror Mockery
Copy Effects|Copy Creature|Mirror Match
Copy Effects|Copy Creature|Mirrorpool
Copy Effects|Copy Creature|Deceiver of Form
Copy Effects|Copy Creature|Second Harvest
Copy Effects|Copy Creature|Mirror of the Forebears
Copy Effects|Copy Creature|Faerie Artisans
Copy Effects|Copy Creature|Identity Thief
Copy Effects|Copy Creature|Saheeli Rai
Copy Effects|Copy Creature|Trostani, Selesnya's Voice
Copy Effects|Copy Creature|Vitu-Ghazi Guildmage
Copy Effects|Copy Creature|Growing Ranks
Copy Effects|Copy Creature|Parallel Evolution
Copy Effects|Copy Creature|Wayfaring Temple
Copy Effects|Copy Artifact|Rings of Brighthearth
Copy Effects|Copy Artifact|Sculpting Steel
Copy Effects|Copy Artifact|Clever Impersonator
Copy Effects|Copy Artifact|Phyrexian Metamorph
Copy Effects|Copy Artifact|Mirrorworks
Copy Effects|Copy Artifact|Prototype Portal
Copy Effects|Copy Artifact|Mechanized Production
Copy Effects|Copy Artifact|Copy Artifact
Copy Effects|Copy Artifact|Saheeli's Artistry
Copy Effects|Copy Artifact|Mirage Mirror
Copy Effects|Copy Artifact|Mizzium Transreliquat
Copy Effects|Copy Artifact|Cogwork Assembler
Copy Effects|Copy Artifact|Masterwork of Ingenuity
Copy Effects|Copy Artifact|Saheeli Rai
Copy Effects|Copy Enchantment|Copy Enchantment
Copy Effects|Copy Enchantment|Clever Impersonator
Copy Effects|Copy Enchantment|Mirage Mirror
Copy Effects|Copy Land|Thespian's Stage
Copy Effects|Copy Land|Vesuva
Copy Effects|Copy Land|Mirage Mirror
Copy Effects|Copy Ability|Rings of Brighthearth
Copy Effects|Copy Ability|Illusionist's Bracers
Copy Effects|Copy Ability|Strionic Resonator
Copy Effects|Copy Ability|Panharmonicon
Copy Effects|Copy Ability|Kurkesh, Onakke Ancient
Copy Effects|Copy Ability|Quicksilver Elemental
Copy Effects|Copy Ability|Experiment Kraj
Copy Effects|Copy Ability|Mairsil, the Pretender
Copy Effects|Copy Ability|Necrotic Ooze
Copy Effects|Copy Ability|Havengul Lich
Copy Effects|Copy Ability|Dark Impostor
Copy Effects|Copy Ability|Skill Borrower
Copy Effects|Copy Ability|Myr Welder
Copy Effects|Copy Instant/Sorcery|Swarm Intelligence
Copy Effects|Copy Instant/Sorcery|Melek, Izzet Paragon
Copy Effects|Copy Instant/Sorcery|Riku of Two Reflections
Copy Effects|Copy Instant/Sorcery|Wild Ricochet
Copy Effects|Copy Instant/Sorcery|Mirari
Copy Effects|Copy Instant/Sorcery|Djinn Illuminatus
Copy Effects|Copy Instant/Sorcery|Meletis Charlatan
Copy Effects|Copy Instant/Sorcery|Nivix Guildmage
Copy Effects|Copy Instant/Sorcery|Cast Through Time
Copy Effects|Copy Instant/Sorcery|Reiterate
Copy Effects|Copy Instant/Sorcery|Insidious Will
Copy Effects|Copy Instant/Sorcery|Pyromancer's Goggles
Copy Effects|Copy Instant/Sorcery|Dualcaster Mage
Copy Effects|Copy Instant/Sorcery|Twincast
Copy Effects|Copy Instant/Sorcery|Chandra, the Firebrand
Copy Effects|Copy Instant/Sorcery|Fork
Copy Effects|Copy Instant/Sorcery|Increasing Vengeance
Copy Effects|Copy Instant/Sorcery|Reverberate
Copy Effects|Copy Instant/Sorcery|Refuse // Cooperate
Copy Effects|Copy Instant/Sorcery|Narset Transcendent
Copy Effects|Copy Instant/Sorcery|Isochron Scepter
Copy Effects|Copy Instant/Sorcery|Elite Arcanist
Copy Effects|Copy Instant/Sorcery|Spellbinder
